calculation_run_id,research_method_version,scenario_key,scenario_family,scenario_params,ev,p50,p95,std_dev,coefficient_of_variation,ev_typical_gap_absolute,typical_capture,top1_outcome_ev_share,top5_outcome_ev_share,top10_outcome_ev_share,delta_vs_baseline,baseline_kind,built_at
b0caac26-e38e-4201-96b7-44ddc8126bd9,ev_representativeness_v1,winsorize_top:0.0100,winsorization,"{""quantile"": 0.01}",3.8939720700000002,1.74,16.64,6.8376569047123095,1.7559594115713082,2.15397207,0.4468444993237971,0.11463872672307068,0.3863589011309986,0.5278127893711368,"{""cv"": {""absolute"": -0.1955339179931186, ""relative"": -0.10019707217588171}, ""ev"": {""absolute"": -0.14636540999999959, ""relative"": -0.03622603575184506}, ""gap"": {""absolute"": -0.14636540999999959, ""relative"": -0.06362779864804864}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -1.047034736696836, ""relative"": -0.1327933652088531}, ""top1"": {""absolute"": -0.03207312913902918, ""relative"": -0.21861306947937428}, ""top10"": {""absolute"": -0.017105470773805198, ""relative"": -0.03139089295567988}, ""top5"": {""absolute"": -0.02222978438643003, ""relative"": -0.054406265210889704}, ""typical_capture"": {""absolute"": 0.016187404808019168, ""relative"": 0.03758768870676554}}",tier_b_paired,2026-08-23T16:47:40.723235+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top1:-0.10,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}], ""depth"": 1, ""factor"": -0.1}",5.503616983999999,1.74,20.29,22.220244559256198,4.037389343018315,3.7636169839999987,0.3161557217841452,0.28065291579890944,0.505962079500698,0.6515711239399722,"{""cv"": {""absolute"": -0.13075931245069405, ""relative"": -0.031371077007804254}, ""ev"": {""absolute"": -0.03715860600000109, ""relative"": -0.0067063907202928414}, ""gap"": {""absolute"": -0.03715860600000109, ""relative"": -0.0097765850995694}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -0.8745317664578103, ""relative"": -0.037867081028366396}, ""top1"": {""absolute"": -0.004824222610155748, ""relative"": -0.016898805407118224}, ""top10"": {""absolute"": -0.0023367001810910004, ""relative"": -0.003573439703419711}, ""top5"": {""absolute"": -0.0033132113255092133, ""relative"": -0.0065057374374753695}, ""typical_capture"": {""absolute"": 0.0021202637987406403, ""relative"": 0.00675167005771426}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top1:-0.25,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}], ""depth"": 1, ""factor"": -0.25}",5.447879075,1.74,20.29,21.027862805485064,3.8598255423804653,3.707879075,0.3193903491699657,0.27329318887277243,0.5009075178490447,0.6480063060136848,"{""cv"": {""absolute"": -0.308323113088544, ""relative"": -0.07397123725037844}, ""ev"": {""absolute"": -0.09289651499999962, ""relative"": -0.016765976800731542}, ""gap"": {""absolute"": -0.09289651499999962, ""relative"": -0.02444146274892268}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -2.066913520228944, ""relative"": -0.08949701400344878}, ""top1"": {""absolute"": -0.01218394953629276, ""relative"": -0.04267924781715503}, ""top10"": {""absolute"": -0.0059015181073783785, ""relative"": -0.009024999991873141}, ""top5"": {""absolute"": -0.008367772977162513, ""relative"": -0.016430746057966628}, ""typical_capture"": {""absolute"": 0.005354891184561172, ""relative"": 0.01705186802443835}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top1:-0.50,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}], ""depth"": 1, ""factor"": -0.5}",5.354982560000001,1.74,20.29,19.42231399060616,3.6269612035125203,3.6149825600000005,0.3249310302142235,0.2606865128613976,0.49224942200371974,0.6419000326305451,"{""cv"": {""absolute"": -0.541187451956489, ""relative"": -0.12983880775135007}, ""ev"": {""absolute"": -0.18579302999999925, ""relative"": -0.033531953601463084}, ""gap"": {""absolute"": -0.18579302999999925, ""relative"": -0.04888292549784536}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -3.6724623351078485, ""relative"": -0.15901701247562566}, ""top1"": {""absolute"": -0.02479062554766759, ""relative"": -0.08683926736068324}, ""top10"": {""absolute"": -0.012007791490518116, ""relative"": -0.018363125577612018}, ""top5"": {""absolute"": -0.017025868822487522, ""relative"": -0.03343156271113433}, ""typical_capture"": {""absolute"": 0.010895572228818928, ""relative"": 0.03469535669225391}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top5:-0.10,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""173/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Oshawott"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hilda"", ""cardNumber"": ""084/086"", ""rarityKey"": ""uncommon""}], ""depth"": 5, ""factor"": -0.1}",5.427046901000001,1.74,20.289999999999996,21.243286317088074,3.9143362319521757,3.6870469010000004,0.32061635577156766,0.27246971289810124,0.5008648341511726,0.648424427721746,"{""cv"": {""absolute"": -0.25381242351683353, ""relative"": -0.060893323270466225}, ""ev"": {""absolute"": -0.11372868899999933, ""relative"": -0.020525770652985303}, ""gap"": {""absolute"": -0.11372868899999933, ""relative"": -0.029922495108425838}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -3.552713678800501e-15, ""relative"": -1.7509678062102026e-16}, ""std_dev"": {""absolute"": -1.8514900086259338, ""relative"": -0.08016921153570394}, ""top1"": {""absolute"": -0.013007425510963955, ""relative"": -0.045563807958329004}, ""top10"": {""absolute"": -0.005483396399317164, ""relative"": -0.00838558004209165}, ""top5"": {""absolute"": -0.008410456675034705, ""relative"": -0.0165145586808075}, ""typical_capture"": {""absolute"": 0.006580897786163109, ""relative"": 0.02095590678957333}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top5:-0.25,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""173/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Oshawott"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hilda"", ""cardNumber"": ""084/086"", ""rarityKey"": ""uncommon""}], ""depth"": 5, ""factor"": -0.25}",5.256453867499999,1.74,20.279999999999998,18.555127313831967,3.529970543174746,3.516453867499999,0.33102164384209737,0.251903245681819,0.48756833734354094,0.6397573263777911,"{""cv"": {""absolute"": -0.6381781122942631, ""relative"": -0.15310828980557412}, ""ev"": {""absolute"": -0.28432172250000054, ""relative"": -0.05131442663246366}, ""gap"": {""absolute"": -0.28432172250000054, ""relative"": -0.07480623777106518}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.010000000000001563, ""relative"": -0.0004928536224742023}, ""std_dev"": {""absolute"": -4.539649011882041, ""relative"": -0.19656605233398775}, ""top1"": {""absolute"": -0.0335738927272462, ""relative"": -0.11760623955511836}, ""top10"": {""absolute"": -0.014150497743272039, ""relative"": -0.021639896666310946}, ""top5"": {""absolute"": -0.021706953482666325, ""relative"": -0.04262322141616317}, ""typical_capture"": {""absolute"": 0.016986185856692815, ""relative"": 0.05409002526549815}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,price_shock:top5:-0.50,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""173/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Oshawott"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hilda"", ""cardNumber"": ""084/086"", ""rarityKey"": ""uncommon""}], ""depth"": 5, ""factor"": -0.5}",4.972132145,1.74,20.25,14.458883979440898,2.9079846548287787,3.2321321449999996,0.3499504738122764,0.21521179522070003,0.4633885721072283,0.6240006861281843,"{""cv"": {""absolute"": -1.2601640006402306, ""relative"": -0.30233182758171906}, ""ev"": {""absolute"": -0.5686434450000002, ""relative"": -0.10262885326492716}, ""gap"": {""absolute"": -0.5686434450000002, ""relative"": -0.14961247554213014}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.03999999999999915, ""relative"": -0.001971414489896459}, ""std_dev"": {""absolute"": -8.63589234627311, ""relative"": -0.3739327120764448}, ""top1"": {""absolute"": -0.07026534318836516, ""relative"": -0.24613299537730662}, ""top10"": {""absolute"": -0.02990713799287892, ""relative"": -0.04573601490864249}, ""top5"": {""absolute"": -0.04588671871897898, ""relative"": -0.09010199305867768}, ""typical_capture"": {""absolute"": 0.03591501582687184, ""relative"": 0.11436611667126159}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:black white rare,rarity_ablation,"{""rarityKey"": ""black white rare""}",4.816027470000001,1.74,20.13,12.530302629757408,2.6017921840793417,3.0760274700000005,0.3612936202791218,0.19210539096032192,0.44080930667947377,0.6050121740688493,"{""cv"": {""absolute"": -1.5663564713896676, ""relative"": -0.37579189248311917}, ""ev"": {""absolute"": -0.7247481199999992, ""relative"": -0.1308026481541728}, ""gap"": {""absolute"": -0.7247481199999992, ""relative"": -0.19068427031231255}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.16000000000000014, ""relative"": -0.00788565795958601}, ""std_dev"": {""absolute"": -10.5644736959566, ""relative"": -0.45743996594563185}, ""top1"": {""absolute"": -0.09337174744874327, ""relative"": -0.3270725914134296}, ""top10"": {""absolute"": -0.04889565005221386, ""relative"": -0.07477452975568222}, ""top5"": {""absolute"": -0.0684659841467335, ""relative"": -0.13443806400985955}, ""typical_capture"": {""absolute"": 0.047258162293717265, ""relative"": 0.1504867080834983}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:common,rarity_ablation,"{""rarityKey"": ""common""}",4.68308298,1.04,19.41,23.0821040884672,4.928826627041146,3.64308298,0.22207592828090353,0.33619442933723115,0.593771204113919,0.7519774697650137,"{""cv"": {""absolute"": 0.7606779715721368, ""relative"": 0.1824978028492469}, ""ev"": {""absolute"": -0.85769261, ""relative"": -0.15479648942071664}, ""gap"": {""absolute"": -0.1576926099999998, ""relative"": -0.04148958712924164}, ""p50"": {""absolute"": -0.7, ""relative"": -0.4022988505747126}, ""p95"": {""absolute"": -0.879999999999999, ""relative"": -0.04337111877772297}, ""std_dev"": {""absolute"": -0.012672237246807327, ""relative"": -0.0005487057795272043}, ""top1"": {""absolute"": 0.05071729092816596, ""relative"": 0.17765797713543094}, ""top10"": {""absolute"": 0.09806964564395049, ""relative"": 0.14997472430578238}, ""top5"": {""absolute"": 0.08449591328771178, ""relative"": 0.16591402490906718}, ""typical_capture"": {""absolute"": -0.09195952970450103, ""relative"": -0.292831676698034}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:double rare,rarity_ablation,"{""rarityKey"": ""double rare""}",5.4843060999999995,1.68,20.23,23.096837602648176,4.211442100696782,3.8043061,0.3063286347200788,0.2883347284353803,0.5140270252238472,0.6596261831556046,"{""cv"": {""absolute"": 0.04329344522777312, ""relative"": 0.010386732529553135}, ""ev"": {""absolute"": -0.056469490000000455, ""relative"": -0.010191621927788715}, ""gap"": {""absolute"": 0.0035305100000000422, ""relative"": 0.0009288919896478399}, ""p50"": {""absolute"": -0.06000000000000005, ""relative"": -0.03448275862068969}, ""p95"": {""absolute"": -0.05999999999999872, ""relative"": -0.002957121734844688}, ""std_dev"": {""absolute"": 0.0020612769341674664, ""relative"": 8.925295075806451e-05}, ""top1"": {""absolute"": 0.0028575900263151377, ""relative"": 0.010009873442897017}, ""top10"": {""absolute"": 0.0057183590345414315, ""relative"": 0.008744900769810557}, ""top5"": {""absolute"": 0.004751734397639984, ""relative"": 0.009330384731470385}, ""typical_capture"": {""absolute"": -0.007706823265325735, ""relative"": -0.02454125185342582}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:illustration rare,rarity_ablation,"{""rarityKey"": ""illustration rare""}",3.5173452,1.6800000000000002,4.8999999999999995,20.997767960810428,5.969777422133724,1.8373451999999997,0.477632960222386,0.35565531640169984,0.5029038435010587,0.5567916450168154,"{""cv"": {""absolute"": 1.8016287666647148, ""relative"": 0.4322371670455673}, ""ev"": {""absolute"": -2.02343039, ""relative"": -0.3651890167961125}, ""gap"": {""absolute"": -1.96343039, ""relative"": -0.5165867711753012}, ""p50"": {""absolute"": -0.05999999999999983, ""relative"": -0.03448275862068956}, ""p95"": {""absolute"": -15.39, ""relative"": -0.7585017249876788}, ""std_dev"": {""absolute"": -2.09700836490358, ""relative"": -0.090800115806653}, ""top1"": {""absolute"": 0.07017817799263465, ""relative"": 0.24582766376225584}, ""top10"": {""absolute"": -0.09711617910424775, ""relative"": -0.14851661889010806}, ""top5"": {""absolute"": -0.006371447325148605, ""relative"": -0.012510811814199902}, ""typical_capture"": {""absolute"": 0.16359750223698144, ""relative"": 0.5209523258503661}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:rare,rarity_ablation,"{""rarityKey"": ""rare""}",5.21296332,1.4999999999999998,19.919999999999998,23.08195267334925,4.427798788607101,3.71296332,0.28774420764579633,0.3028898311910624,0.5374600736688093,0.6861301279979083,"{""cv"": {""absolute"": 0.2596501331380914, ""relative"": 0.06229387543493815}, ""ev"": {""absolute"": -0.3278122699999999, ""relative"": -0.05916360709349716}, ""gap"": {""absolute"": -0.08781226999999969, ""relative"": -0.023103776563667022}, ""p50"": {""absolute"": -0.2400000000000002, ""relative"": -0.13793103448275876}, ""p95"": {""absolute"": -0.370000000000001, ""relative"": -0.01823558403154268}, ""std_dev"": {""absolute"": -0.012823652364758686, ""relative"": -0.0005552620291230391}, ""top1"": {""absolute"": 0.017412692781997197, ""relative"": 0.06099505157938862}, ""top10"": {""absolute"": 0.032222303876845104, ""relative"": 0.049276522910788004}, ""top5"": {""absolute"": 0.028184782842602063, ""relative"": 0.055342922286446175}, ""typical_capture"": {""absolute"": -0.02629125033960822, ""relative"": -0.0837206425932646}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:special illustration rare,rarity_ablation,"{""rarityKey"": ""special illustration rare""}",5.0773773,1.7399999999999998,19.64,21.60123303031206,4.254407690031635,3.3373773000000004,0.3426966122844563,0.2659098940707046,0.48621312818332413,0.634945825278732,"{""cv"": {""absolute"": 0.08625903456262574, ""relative"": 0.02069480762147138}, ""ev"": {""absolute"": -0.46339828999999977, ""relative"": -0.08363419208609381}, ""gap"": {""absolute"": -0.4633982899999993, ""relative"": -0.12192203381310375}, ""p50"": {""absolute"": -2.220446049250313e-16, ""relative"": -1.2761184191093753e-16}, ""p95"": {""absolute"": -0.6499999999999986, ""relative"": -0.03203548546081807}, ""std_dev"": {""absolute"": -1.493543295401949, ""relative"": -0.06467017798042146}, ""top1"": {""absolute"": -0.0195672443383606, ""relative"": -0.06854224631578854}, ""top10"": {""absolute"": -0.018961998842331185, ""relative"": -0.02899796904528336}, ""top5"": {""absolute"": -0.023062162642883133, ""relative"": -0.045284275633064655}, ""typical_capture"": {""absolute"": 0.02866115429905175, ""relative"": 0.09126725524218936}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:ultra rare,rarity_ablation,"{""rarityKey"": ""ultra rare""}",5.465196730000001,1.72,20.23,23.089152228423142,4.224761407339702,3.745196730000001,0.3147187713405515,0.28934555847178073,0.5154579092343121,0.6614270590036014,"{""cv"": {""absolute"": 0.056612751870693145, ""relative"": 0.013582229558058542}, ""ev"": {""absolute"": -0.07557885999999936, ""relative"": -0.013640483858686535}, ""gap"": {""absolute"": -0.0555788599999989, ""relative"": -0.014623031190325788}, ""p50"": {""absolute"": -0.020000000000000018, ""relative"": -0.011494252873563229}, ""p95"": {""absolute"": -0.05999999999999872, ""relative"": -0.002957121734844688}, ""std_dev"": {""absolute"": -0.0056240972908661035, ""relative"": -0.0002435224836797473}, ""top1"": {""absolute"": 0.0038684200627155385, ""relative"": 0.013550717526012229}, ""top10"": {""absolute"": 0.0075192348825382505, ""relative"": 0.011498921721337523}, ""top5"": {""absolute"": 0.006182618408104856, ""relative"": 0.012140032158392515}, ""typical_capture"": {""absolute"": 0.0006833133551469306, ""relative"": 0.002175911470413284}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,rarity_ablation:uncommon,rarity_ablation,"{""rarityKey"": ""uncommon""}",4.52913003,1.03,19.509999999999998,23.059560841886217,5.091388564502357,3.49913003,0.22741674298982315,0.3472878057334114,0.6122568046473156,0.7712990721973156,"{""cv"": {""absolute"": 0.9232399090333478, ""relative"": 0.221498796071481}, ""ev"": {""absolute"": -1.0116455599999998, ""relative"": -0.1825819406629316}, ""gap"": {""absolute"": -0.30164555999999987, ""relative"": -0.07936421208177669}, ""p50"": {""absolute"": -0.71, ""relative"": -0.40804597701149425}, ""p95"": {""absolute"": -0.7800000000000011, ""relative"": -0.03844258255298182}, ""std_dev"": {""absolute"": -0.03521548382779116, ""relative"": -0.0015248246326846563}, ""top1"": {""absolute"": 0.0618106673243462, ""relative"": 0.21651704815597744}, ""top10"": {""absolute"": 0.11739124807625245, ""relative"": 0.179522623443207}, ""top5"": {""absolute"": 0.10298151382110832, ""relative"": 0.2022118796575412}, ""typical_capture"": {""absolute"": -0.08661871499558141, ""relative"": -0.27582463315211747}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,top_card_ablation:1,top_card_ablation,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""evShare"": 0.06706390720292645, ""priceUsed"": 565.58, ""rarityKey"": ""black white rare""}], ""depth"": 1}",5.16918953,1.74,20.21,18.058118721839172,3.493413932113875,3.4291895299999995,0.33660982827224756,0.24051748398554074,0.4763869878843463,0.6304439431146182,"{""cv"": {""absolute"": -0.6747347233551344, ""relative"": -0.16187875700398016}, ""ev"": {""absolute"": -0.3715860600000003, ""relative"": -0.06706390720292649}, ""gap"": {""absolute"": -0.3715860600000003, ""relative"": -0.0977658509956912}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.0799999999999983, ""relative"": -0.003942828979792918}, ""std_dev"": {""absolute"": -5.036657603874836, ""relative"": -0.2180864422690667}, ""top1"": {""absolute"": -0.04495965442352445, ""relative"": -0.15748950922683336}, ""top10"": {""absolute"": -0.02346388100644503, ""relative"": -0.035882551241810764}, ""top5"": {""absolute"": -0.03288830294186096, ""relative"": -0.06457863464867031}, ""typical_capture"": {""absolute"": 0.022574370286843004, ""relative"": 0.07188478152009253}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,top_card_ablation:10,top_card_ablation,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""evShare"": 0.06706390720292645, ""priceUsed"": 565.58, ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""173/086"", ""evShare"": 0.0637387409512465, ""priceUsed"": 485.78, ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""166/086"", ""evShare"": 0.034416936203691295, ""priceUsed"": 204.61, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Oshawott"", ""cardNumber"": ""105/086"", ""evShare"": 0.020597540569225616, ""priceUsed"": 92.41, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hilda"", ""cardNumber"": ""084/086"", ""evShare"": 0.019440581602764385, ""priceUsed"": 1.15, ""rarityKey"": ""uncommon""}, {""cardName"": ""Zoroark"", ""cardNumber"": ""143/086"", ""evShare"": 0.01680063711080564, ""priceUsed"": 78.16, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Chandelure"", ""cardNumber"": ""103/086"", ""evShare"": 0.016061018634396632, ""priceUsed"": 72.35, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hydreigon ex"", ""cardNumber"": ""169/086"", ""evShare"": 0.013938635258823035, ""priceUsed"": 80.87, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Keldeo ex"", ""cardNumber"": ""167/086"", ""evShare"": 0.013711149055939295, ""priceUsed"": 77.6, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Samurott"", ""cardNumber"": ""107/086"", ""evShare"": 0.01158685800519851, ""priceUsed"": 52.58, ""rarityKey"": ""illustration rare""}], ""depth"": 10}",4.00400821,1.68,18.89,8.019640586357509,2.0029031324981994,2.3240082100000006,0.4195795592537009,0.1322621963355065,0.3851550094598832,0.567611283694146,"{""cv"": {""absolute"": -2.16524552297081, ""relative"": -0.5194741603396992}, ""ev"": {""absolute"": -1.5367673799999997, ""relative"": -0.2773560045950173}, ""gap"": {""absolute"": -1.4767673799999992, ""relative"": -0.3885436919468322}, ""p50"": {""absolute"": -0.06000000000000005, ""relative"": -0.03448275862068969}, ""p95"": {""absolute"": -1.3999999999999986, ""relative"": -0.06899950714637745}, ""std_dev"": {""absolute"": -15.075135739356499, ""relative"": -0.6527508873325462}, ""top1"": {""absolute"": -0.15321494207355868, ""relative"": -0.536697764757661}, ""top10"": {""absolute"": -0.08629654042691715, ""relative"": -0.13197049682485582}, ""top5"": {""absolute"": -0.12412028136632408, ""relative"": -0.24371942562726992}, ""typical_capture"": {""absolute"": 0.10554410126829633, ""relative"": 0.33608975860681856}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,top_card_ablation:5,top_card_ablation,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""172/086"", ""evShare"": 0.06706390720292645, ""priceUsed"": 565.58, ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""173/086"", ""evShare"": 0.0637387409512465, ""priceUsed"": 485.78, ""rarityKey"": ""black white rare""}, {""cardName"": ""Reshiram ex"", ""cardNumber"": ""166/086"", ""evShare"": 0.034416936203691295, ""priceUsed"": 204.61, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Oshawott"", ""cardNumber"": ""105/086"", ""evShare"": 0.020597540569225616, ""priceUsed"": 92.41, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Hilda"", ""cardNumber"": ""084/086"", ""evShare"": 0.019440581602764385, ""priceUsed"": 1.15, ""rarityKey"": ""uncommon""}], ""depth"": 5}",4.4034887000000005,1.68,19.86,10.006000156394776,2.2722892774528467,2.7234887000000008,0.381515683235431,0.16190616771651986,0.4199192108747775,0.5947612968780867,"{""cv"": {""absolute"": -1.8958593780161626, ""relative"": -0.45484447286413693}, ""ev"": {""absolute"": -1.1372868899999995, ""relative"": -0.20525770652985414}, ""gap"": {""absolute"": -1.077286889999999, ""relative"": -0.2834386994155577}, ""p50"": {""absolute"": -0.06000000000000005, ""relative"": -0.03448275862068969}, ""p95"": {""absolute"": -0.4299999999999997, ""relative"": -0.02119270576638737}, ""std_dev"": {""absolute"": -13.088776169319232, ""relative"": -0.5667418460661179}, ""top1"": {""absolute"": -0.12357097069254533, ""relative"": -0.4328576760338627}, ""top10"": {""absolute"": -0.05914652724297653, ""relative"": -0.09045086334985687}, ""top5"": {""absolute"": -0.08935607995142975, ""relative"": -0.17545732447860493}, ""typical_capture"": {""absolute"": 0.06748022525002645, ""relative"": 0.2148809108465794}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
b572193b-a72a-48d9-9c06-797f70ca2971,ev_representativeness_v1,winsorize_top:0.0100,winsorization,"{""quantile"": 0.01}",4.49611083,1.74,20.29,8.364083177232082,1.860292927261333,2.75611083,0.38700113626869825,0.11945879901719413,0.39525612405777816,0.5734938144307266,"{""cv"": {""absolute"": -2.3078557282076764, ""relative"": -0.5536884403533807}, ""ev"": {""absolute"": -1.0446647599999999, ""relative"": -0.18854125077460498}, ""gap"": {""absolute"": -1.0446647599999999, ""relative"": -0.27485568017973927}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -14.730693148481926, ""relative"": -0.637836580044319}, ""top1"": {""absolute"": -0.16601833939187105, ""relative"": -0.5815468808363228}, ""top10"": {""absolute"": -0.08041400969033663, ""relative"": -0.12297453360253562}, ""top5"": {""absolute"": -0.1140191667684291, ""relative"": -0.22388513407641195}, ""typical_capture"": {""absolute"": 0.0729656782832937, ""relative"": 0.2323485339884292}}",tier_b_paired,2026-08-23T17:08:00.745048+00:00
