calculation_run_id,research_method_version,scope_kind,sealed_product_key,pack_count,metric_key,estimate,session_count,successes,monte_carlo_standard_error,ci_lower,ci_upper,ci_method,stage,seed,built_at
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,928eeef5-8a7e-4c1f-a634-ae332c8c0219,9,within_tau_0.10,0.08462,50000,4231,0.0012446642567375348,0.08221229873180266,0.08709152297142603,wilson_95,coarse,8486814817813975718,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,928eeef5-8a7e-4c1f-a634-ae332c8c0219,9,within_tau_0.20,0.17926,50000,8963,0.001715376649019101,0.17592260269499183,0.1826466778989067,wilson_95,coarse,8486814817813975718,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,928eeef5-8a7e-4c1f-a634-ae332c8c0219,9,within_tau_0.25,0.22942,50000,11471,0.0018803534965532414,0.22575544465237912,0.23312612903065721,wilson_95,coarse,8486814817813975718,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_0.50,0.78596,50000,39298,0.0018342675835330024,0.7823430041885698,0.789533059044481,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_0.70,0.46984,50000,23492,0.0022319963010722036,0.46546785205262675,0.47421678192726957,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_0.75,0.41188,50000,20594,0.0022010673120102437,0.4075729174075262,0.416200621926309,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_0.80,0.36222,50000,18111,0.002149496087923865,0.35801779832513575,0.3664433710962875,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_0.90,0.28396,50000,14198,0.002016564992257874,0.2800243191156603,0.28792887468463213,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,realization_ge_1.00,0.23442,50000,11721,0.001894556748160371,0.23072722631366502,0.2381535791366298,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_cost,178.29,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_mean_per_pack,4.468693018181818,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p10_per_pack,1.954454545454546,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p25_per_pack,2.328181818181818,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p50_per_pack,3.029090909090909,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p75_per_pack,4.305454545454546,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p90_per_pack,11.703636363636365,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p95_per_pack,13.149090909090908,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_p99_per_pack,17.10278181818183,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_recovers_cost,0.01124,50000,562,0.0004714586386948488,0.010352779093173517,0.012202317193768703,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_mean,0.2757060025800662,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p10,0.12058444107914076,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p25,0.14364238039149702,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p50,0.1868865331762858,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p75,0.26563464019294414,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p90,0.7220820012339447,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p95,0.8112625497784508,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_return_ratio_p99,1.0551943462897533,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,session_std_dev_per_pack,3.774436231932193,50000,,,,,,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,within_tau_0.10,0.07824,50000,3912,0.0012009871140024775,0.07591837691783455,0.08062642505037225,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,within_tau_0.20,0.17524,50000,8762,0.0017001820043748258,0.17193268823196178,0.17859721002106088,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,a3610e17-f0d0-4b4f-88a0-fb6374b0d458,11,within_tau_0.25,0.23426,50000,11713,0.001894107982138294,0.23056811805598754,0.237992711977755,wilson_95,coarse,8123192339593400640,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_0.50,0.87636,50000,43818,0.0014720947686884835,0.8734458000214889,0.8792163735635967,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_0.70,0.53028,50000,26514,0.0022319638061581554,0.5259032725354507,0.5346520750470671,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_0.75,0.4612,50000,23060,0.0022293252790923086,0.45683375030836637,0.4655722111777072,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_0.80,0.40726,50000,20363,0.002197267814354909,0.40296071834181374,0.4115735308390746,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_0.90,0.33196,50000,16598,0.002106003601136522,0.32784535654005126,0.3361004622259232,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,realization_ge_1.00,0.2853,50000,14265,0.0020194252152530927,0.28135861093344955,0.28927437698046826,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_cost,228.33,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_mean_per_pack,4.487302277777778,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p10_per_pack,2.1694444444444443,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p25_per_pack,2.5622222222222226,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p50_per_pack,3.2294444444444443,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p75_per_pack,5.058333333333334,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p90_per_pack,9.077777777777778,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p95_per_pack,10.050027777777775,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_p99_per_pack,14.983905555555562,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_recovers_cost,0.02162,50000,1081,0.0006504241016444579,0.020381462229167445,0.022932039206603527,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_mean,0.353748701440897,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p10,0.17102439451670826,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p25,0.20198835019489336,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p50,0.2545876582139885,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p75,0.39876494547365654,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p90,0.7156308851224106,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p95,0.7922765295843732,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_return_ratio_p99,1.181230236937766,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,session_std_dev_per_pack,2.9634660162571227,50000,,,,,,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,within_tau_0.10,0.07602,50000,3801,0.0011852506874075206,0.07372938376487913,0.07837575929866487,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,within_tau_0.20,0.16798,50000,8399,0.0016719014301088445,0.16472866687300813,0.1712823468539551,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,710c6435-6b65-4a97-ba83-a1a859538d3a,18,within_tau_0.25,0.22896,50000,11448,0.0018790280381090643,0.22529807750112202,0.2326635668593265,wilson_95,coarse,5860368572749713901,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_0.50,0.96488,50000,48244,0.0008232446246408177,0.9632304233547673,0.9664581494378635,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_0.70,0.6387,50000,31935,0.002148312407449159,0.6344788779226883,0.6428998113010639,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_0.75,0.56812,50000,28406,0.0022152185698029888,0.563773181806778,0.5724563517903524,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_0.80,0.51198,50000,25599,0.0022354260426146956,0.5075978933251137,0.5163602659892377,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_0.90,0.43762,50000,21881,0.002218597465066613,0.43327658549857545,0.44197299897310677,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,realization_ge_1.00,0.3949,50000,19745,0.0021861106559367023,0.39062353295192315,0.399192615300302,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_cost,318.48,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_mean_per_pack,4.472292738888889,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p10_per_pack,2.47775,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p25_per_pack,2.849375,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p50_per_pack,3.6402777777777775,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p75_per_pack,5.825277777777777,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p90_per_pack,7.211944444444445,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p95_per_pack,8.76697222222222,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_p99_per_pack,11.167802777777784,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_recovers_cost,0.04704,50000,2352,0.0009468604796906458,0.04521873049094612,0.04893086524956731,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_mean,0.5055342206731978,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p10,0.28007724189902033,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p25,0.32208458929917105,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p50,0.4114858075860336,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p75,0.6584714895754834,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p90,0.8152160261240894,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p95,0.9909915850288868,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_return_ratio_p99,1.2623740894247681,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,session_std_dev_per_pack,2.0992458986035043,50000,,,,,,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,within_tau_0.10,0.07136,50000,3568,0.0011512406386155764,0.06913638573078593,0.07364947332567309,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,within_tau_0.20,0.18924,50000,9462,0.001751731842491881,0.18583059115673944,0.19269715604460713,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
ad120bac-9242-43cf-a0eb-c379c6b684bd,ev_representativeness_v1,product,0520974f-3cd0-4f08-b118-193798becb0a,36,within_tau_0.25,0.27942,50000,13971,0.002006711058423708,0.2755039788484672,0.2833699125071545,wilson_95,coarse,1497401615673539784,2026-08-23T17:05:24.582372+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.50,0.34816,50000,17408,0.002130467621908392,0.3439961691392769,0.3523471605526154,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.70,0.20774,50000,10387,0.0018142992718953508,0.20420655684867883,0.21131834789152437,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.75,0.20016,50000,10008,0.001789390814774682,0.19667595220962336,0.20369011717141589,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.80,0.19412,50000,9706,0.0017688268745131616,0.19067671526272106,0.19761028214346982,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_0.90,0.1792,50000,8960,0.001715152238140976,0.17586304707912825,0.18258624273356316,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,realization_ge_1.00,0.16168,50000,8084,0.0016464481625608502,0.15847903103446928,0.16493295066574817,wilson_95,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_cost,5.97,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_mean_per_pack,3.9081462,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p10_per_pack,1.38,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p25_per_pack,1.49,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p50_per_pack,1.67,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p75_per_pack,2.2,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p90_per_pack,5.750000000000001,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
c6cd123b-c1cb-4d05-91a7-3aabf68501c6,ev_representativeness_v1,pack_grid,00000000-0000-0000-0000-000000000000,1,session_p95_per_pack,9.96,50000,,,,,,coarse,8616033092351533442,2026-08-23T17:00:36.519592+00:00
